reviewId,rating,date,option,skinType,skinTone,helpfulCount,hasPhoto,isRepurchase,content
52462472,5,"2025.12.06","쑥떡팩폼120ml +미니 클렌징 3종","","",0,false,false,"세정력, 향이 너므 좋아요! 순한편인거같아용 그리거 거품이 정말 잘 납니다🥺🥺"
52452693,5,"2025.12.05","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"팩클렌저로써의 역할을 톡톡히 해요 이거 바르고 샴푸랑 린스까지 하고 얼굴 씻어주면 코 쪽 블랙헤드가 싹 지워져요 턱부분은 뽀득뽀득만하고 오돌토돌한 피지가 없어지는 건 아닌 것 같아요"
52435875,5,"2025.12.05","쑥떡팩폼120ml +미니 클렌징 3종","A03","B02",0,false,false,"이번에 폼클렌징 바꿔야해서 고민하다가 구매했어요  기획이라 좋아요"
52435361,5,"2025.12.05","쑥떡팩폼120ml +미니 클렌징 3종","","",0,false,false,"유자팩이랑 같이 들어있어서 구매했는데 둘 다 효과가 있는지는 써봐야할 것 같아요"
52404865,5,"2025.12.05","쑥떡팩폼120ml +미니 클렌징 3종","","",0,false,false,"잘 지워지고 마무리 감이 뽀득뽀득한데 때로는 너무 건조할때가 있어요"
52376584,5,"2025.12.04","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"진짜 너무너무 좋아요 수부지인데 이것만 쓰면 피부가 보들보들해져서 재재구매중이에오"
52365906,5,"2025.12.04","쑥떡팩폼120ml +미니 클렌징 3종","","",0,false,false,"수부지 피라서 아침에는 약산성 클렌징 제품 쓰고, 저녁에는 약알칼리 쓰는데 저녁 세안용 클렝징 제품은 이걸로 정착했어요! 세정력 좋고 거품도 쫀쫀하게 나고 피지나 모공에도 효과를 많이 봤어용! 지성피부분들 추천드립니다"
52306614,5,"2025.12.03","쑥떡팩폼120ml +미니 클렌징 3종","A01","B06",0,false,false,"하루만 써도 각질 정리되는게 싸악 느껴져소 조아요! 다들 지금 사세요."
52299929,4,"2025.12.03","","","",0,false,false,"피지가 막 드라마틱하게 없어지진않는데 그래도 괜찮은 거 같아요"
52288954,5,"2025.12.03","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"거품으ㄴ 부드럽고 세정력 짱좋고 겨울만되면수부지 복합성같은 피부그 되는디 너무좋습니덩"
52288401,5,"2025.12.03","","","",0,false,false,"차이를 잘 몰랐는데 쓰고 안쓰고 각질 차이가 꽤 나서 놀랐음 순해서 좋음"
27964661,5,"2024.05.07","쑥떡팩폼 120ml+15ml 추가증정","A03","B04",0,true,false,"처음에 딱 짰을 땐 와 진짜 쑥떡같은 느낌이였어요. 색깔이며 질감이며 딱 쑥떡이더라구요. 이름 잘지었어요. 처음 발림감은 쫀득합니다.  팩으로 사용할 때는 세안을 다 하고 하는게 좋을 것 같아서 세안하고 물기를 다 닦은 상태에서 쑥떡팩을 문지르지 않고 바로 얼굴에 바르면 팩 느낌이 나고 1~2분 뒤 부드럽게 롤링 되요. 롤링하면서 알갱이가 있는지 살짝 느껴졌는데 민감하신 분들은 살살 해야할 것 같아요. 폼으로 사용하려면 물기있는 얼굴에 사용하고 바로 맨얼굴에문지르기 보다는 거품을 내고 얼굴에 묻혔어요. 뽀득뽀득하고 좋아요. 향은 한율 어린쑥크림 향에 좀 더 진한 숲향? 아니면 클렌징폼같은 향이 나요. 데일리로도 팩으로도 사용가능해서 더 좋아요."
27927546,5,"2024.05.05","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"와. 이 팩폼 너무 좋아요. 그리고 함께 온 팩바르는 스틱이 너무 좋아요. 여기에 팩폼짜서 얼굴에 쓱쓱 펴바르니  편해요. 팩폼은 얼굴에 바르고 있을때도 당기지 않고 세안할때는 부들부들 세안후 뽀득하네요. 좁쌀여드름 나는 아들과 지성피부 남편. 복합성인 저까지 온가족이 잘 쓰고 있어요. 쑥향도 좋네요."
27745103,5,"2024.04.28","쑥떡팩폼 120ml+15ml 추가증정","","",2,true,false,"요즘 약산성 폼클렌저만 쓰다가 약알칼리성 폼클렌저 쓰는건 오랜만이네요~ 확실히 알칼리에 가까우니까 세정력이 좋아요! 팩처럼 사용하려면 피부에 도포하고 1분 방치한 뒤에 물 묻혀 롤링해주면 되는데 오래 방치할 필요 없으니까 덜 귀찮아요~ 한율 쑥 시리즈는 다 맘에 듭니다ㅎㅎ"
43914433,5,"2025.06.11","","","",1,true,false,"수부지인데 지성에 더 가까운 피부이고, 평소 뽀득뽀득한게 좋아서 1차 클렌징워터 2차 비누로 했었어요. 요즘 피지가 너무 많이 쌓이길래 올영세일로 사봤는데 너무 좋아요! 일단 세정용으로는 뽀득뽀득 잘 씻기고, 팩용으로는 증정 브러쉬로 살살 문지르면 오돌토돌한게 조금 없어지는 느낌? 아무튼 너무 좋아요 만족! 브러쉬는.. 첨에 냄새가 심했는데 몇번 쓰면 안나는 것 같아요! 재구매 의사 완전 있습니다👍"
43792479,5,"2025.06.08","쑥떡팩폼 120ml+15ml 추가증정","","",1,true,false,"저는 화장을 지우는 용도보다 팩을 하는 용도로 사용하기에 사실 세정력에 대해서는 아직 잘 모릅니다. 하지만 팩을 하고나서 손으로 문지를 때 거품이 잘 나고 피지가 제거되는 것을 확인할 수 있었습니다. 일시적으로 뽀얗게 변하기도 하고, 무엇보다 냄새가 정말 좋습니다!"
39105620,5,"2025.04.14","쑥떡팩폼 120ml+15ml 추가증정","A01","",0,true,true,"일단 마사지기가 엄청 시원하고, 그립감이 좋아요 백팩도 이쁘게 잘 나왔고, 칫솔 같이생긴거는 말랑말랑하니  잘됩니다. 자극도 거의없고요. 추천합니다. -건성은 당기는 느낌이 있을 수 있어요.(건성분들은 비추) -구성품은 어린쑥 흡착팩폼15ml 3개, 120ml 1개 칫솔같은거 1개, 쿨링 마사지기(붓기빼는용)1개입니다. (크림과 백팩은 추가구매했어요.) -알갱이 함유(사진첨부했어요.) -피부랑 안맞는 분들이 계시던데 저는 사춘기 여드름 피부에도 잘 쓰고 있슴다. -생각보다 빨리써요. 제 기준 2~3달만에 120ml 하나 씁니다. -저는 블랙헤드가 옅어지더라고요 -피부가 당기긴 하는데, 로션하고 엠플바르면 뽀송뽀송해집니다. -사용법에 나온거보다 많이 쓰셔야 됩니다. (댓글알바아닙니다. 찐후기)감사합니다."
36926392,5,"2025.02.10","쑥떡팩폼 120ml+15ml 추가증정","","",1,true,false,"저는 팩이라서 좀 고민을 햇는데 그냥 사버렷어요 근데 지금은 제 최애가 되어버렷섭니다.. 진짜 너무 좋아요ㅜㅜ 제가 복합성이라 그런 지 뭐 땡기는 것두 없구 막 각질제거 템이랑 쓰면 좀 땡기김 하겟지만 진짜 너무 좋아요 그냥 냄새도 그냥 제취향이고 팩인데 하나도 기찬치않아요. 왜냐고요? 헹구고 난 제 얼굴이 보들보들 하기 때모니조!! 너무 조아요 진짜ㅜㅜ 이거 발견하고 클렌징폼 안쓰는 중ㅎㅎ"
28662700,5,"2024.06.02","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"요새 주로 약산성 폼클렌저가 많이 나오는데 약산성은 뭔가 잘 맞지 않아서 약알칼리로 알아보던 중 한율 쑥떡팩폼을 접하게 되었습니다. 이게 제형도 그렇고 일반적인 폼클하고는 좀 다른데, 마치 쑥떡같은 느낌의 제형과 색상이었고 거품은 생각보다 잘 안나서 거품망 쓰는게 좋습니다. 팩으로는 아직 안써봤는데 폼클로는 괜찮은것 같아요. 다만 가격이 비싼 편이라는 단점이 있습니다."
28284464,5,"2024.05.19","쑥떡팩폼 120ml+15ml 추가증정","A01","B02",1,true,false,"한율에서 신제품이 나와서 구매해봤아요! 팩폼이라는건 처음 보는데 클렌징을 하면서 팩도 같이 할 수 있다는 점이 신기하네요. 진짜 제형은 쑥떡 같구요! 향이 안좋을 줄 알았는데 꽃향기가 나요 ㅎㅎㅎ 기분 좋게 클렌징 할 수 있을 것 같습니다."
28284216,5,"2024.05.19","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,true,"한율 어린쑥 라인은 정말 순하고 피부진정 라인으로 칭찬하고 싶어요. 특히 쑥향이 기분까지 진정시켜주니 클렌징을 하고 나면 개운하게 힐링된 느낌이 들어요. 처음에는 쫀쫀한 제형으로 팩으로 발라주고 1-2분 후 롤링해주면 부드러운 거품으로 바뀌어서 팩과 세안을 동시에 끝낼 수 있어서 편리해요. 특히 성분도 착하고 자극이 없어서 데일리 클렌저로 쓰기에도 부담이 없으니 꾸준히 사용할 수 있겠어요."
28283779,5,"2024.05.19","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"한율 제품은 믿고 구매할 수 있어서 클렌징폼도 구매했어요. 약산성이 피부에 좋다고 하는데 가끔은 세정력이 너무 아쉬운 느낌이 들어서 한율의 약알칼리 제품이 있다고 해서 구매했어요. 우선 세정력은 약산성 제품보다 너무 좋고 피부 자극도 없어요. 그리고 제형이 쫀득해서 피부에 달라붙는 느낌이 너무 좋아요."
28282532,5,"2024.05.19","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"자극없이 클렌징 되어서 좋습니다! 저는 클렌징폼보다는 팩으로 주로 사용하였습니다.  꾸덕한 제형이라 다소 뻑뻑하게 발리는 느낌이 있긴한데 저는 오히려 잘 고정되어서 좋더라구요.  시간을 가지고 손으로 마찰을 주면 팩폼이 좀 더 연한 컬러로 바뀝니다.  확실히 이거 쓰고 다음날 피부도 맨들맨들하고, 화장도 잘 먹네요 ㅎㅎ 샘플도 요긴하게 잘 활용할 것 같아요! 잘 쓰겠습니다 ㅎㅎ"
28281010,5,"2024.05.19","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,true,"제 피부랑 쑥이랑 너무 잘맞고 특히 한율의 쑥라인을 좋아하는데, 이 제품은 신기한게 클렌징도 되면서 팩으로도 사용할 수 있는 2가지 기능을 한 번에 할 수 있는 제품입니다. 점점 날이 더워지면서 피지분비량이 증가하는데 팩처럼 얼굴에 올려놓고 3분정도 뒤에 세안하니까 피지도 잡히고 피부결이 좋아지는게 눈에 보여서 여름부처 초가을까지 잘 사용학 거 같습니다!"
28280586,5,"2024.05.19","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"이 제품의 최고의 장점은 향 같아요! 쑥향을 좋아해서 향이 참 마음에 들어요. 텍스처는 쫀득쫀득하고 세정력이 좋아서 잘 사용중입니다. 한번 물로 씻은 뒤 남은 폼으로 다시 씻는 방법을 두번 하는 중입니다. 씻은 뒤 얼굴에 남는 느낌도 좋네요!!"
28274637,5,"2024.05.19","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"제형이 특이해요 쫀득한 게 약간 다 녹은 떡 같은? 느낌입니다 개인적으로 중독성 있는 촉감이네요 ㅎ  팩폼으로 사용하고 난 후에 피부가 보들보들한 게 각질이랑 블랙헤드가 잘 정리된다는 게 느껴져요 블랙헤드는 코팩처럼 쫙 뽑히는 건 아니지만 겉에 만져지는 게 없어지고 많이 옅어진 게 보여서 너무 만족스러워요"
28238245,5,"2024.05.18","쑥떡팩폼 120ml+15ml 추가증정","A03","B04",0,true,false,"팩폼이라서 그런지 신기한 질감이었어요. 정말 무른 쑥떡 같은! 같이 온 스패츌러로 얼굴에 펴바르고 1-2분 후에 물로 거품내며 실리콘 브러시 부분으로 문지른 후 씻어냈더니 아주 뽀득하게 세정도 잘 됐고, 모공에 깔끔해졌어요! 거품도 쫀쫀하게 잘 납니다."
28222054,5,"2024.05.17","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,true,"잘 사용하고 있는데 이번에 모공브러쉬까지 증정해주길래 재구매했습니다! 모공브러쉬로 펴바르면 더 고르게 바를 수 있고 우둘투둘한 면으로 문지르면서 씻어내면 노폐물 제거가 더 잘됩니다! 사용하고나서 확실히 피지가 정리된게 보이고 맨들해져서 만족스러워요. 추천합니다"
28163474,5,"2024.05.14","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"오늘까지 딱 7번 사용했는데 팩으로도 마음에 들고 클렌징폼으로도 완전 마음에 듭니다! 엄청 순하네요! 쑥이 진정도 시켜주고 여드름 짠 부분이 살짝 부어있었는데 그런것도 진정되고, 블랙헤드도 생겼다가 이걸루 한번에 씻으니 덜 생기기고 좋아요!"
27987719,5,"2024.05.08","쑥떡팩폼 120ml+15ml 추가증정","","",1,true,false,"저에게는 한율=믿고 쓰는 브랜드예요:) 클렌징팩, 클렌징폼으로 모두 사용 가능해서 그런지 순해요. 양이 적어도 거품 잘 나고 씻고 나서도 당기지 않아요ㅎ 쑥향이 날거라 생각했는데 저는 잘 모르겠더라구요. 그래서 누구나 호불호 없이 사용 가능할 것 같아요~"
27966861,5,"2024.05.07","쑥떡팩폼 120ml+15ml 추가증정","A02","",0,true,false,"쑥떡팩폼이라고 왜 이름을 붙였는지 알 것 같은 쫀쫀하고 쫀득한 거품이 납니다. 이 거품이 얼굴에 찰싹 달라붙거 기름기와 더러움을 씻어내주는 것 같아요. 그러면서도 당기거나 하진 않고요. 향은 쑥향은 아닌데 뭔가 한방 느낌이 납니다. 요즘 약산성폼의 미끈거림에 이게 씻기는 거야? 했가면 요거 쓰는 게 정답"
27931658,5,"2024.05.06","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"팩폼 처음 써보는데 신기해요. 롤링할수록 폼으로 변해서 팩이랑 클렌징을 한꺼번에 해결할 수 있어서 좋네요. 피부에 자극이 갈까봐 걱정했는데 당김없이 각질이랑 피지 제거돼서 좋았어요. 향도 은은해서 부담없구요. 뽀득하고 매끈하게 클렌징돼서 개운합니다. 사은품 브러시 퀄리티도 좋았어요"
27920098,5,"2024.05.05","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"저는 녹차보다 쑥제품을 좋아해요 성분도 녹차보다 쑥 제품이 잘 맞고 순하더라구요 한율 라인은 원래 또 쓰던제품이라 구매했어요 여름이라 피지가 많을꺼같아서 미리 관리하려구요 데일리로 쓰고있는데 피지정리에 좋을꺼 같아요 머리감을때 발라놓고 씻어내야겠어요"
27900029,5,"2024.05.04","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"약간 색도 텍스처도 쑥떡 같아서 겁먹었는데, 쑥 향보다 풀 향에 가까울 만큼 산뜻한 향이 나요 오히려 테라피 오일 향에 가까운 풀향 이에요ㅎㅎ 팩 형태로 사용해봤는데 세안을 모두 마치고 매끈해진 피부가 바로 보일만큼 효과가 확실한 세안제품이었어요 함께 동봉된 실리콘 브러쉬로 살살 문질러주고 미온수를 추가하면서 롤링해주었더니, 코와 나비존의 모공 청소 효과가 바로 보일 만큼 좋아요 제일 좋은 점은 세안 후에 당김 현상이 없었다는 점!  자극없이 순해서 자주 사용할 수 있는데, 모공청소 효과까지 완벽한 제품이라고 생각합니다"
27875489,5,"2024.05.03","쑥떡팩폼 120ml+15ml 추가증정","","",1,true,false,"요새 주로 약산성 폼클렌저가 많이 나오는데 약산성은 뭔가 잘 맞지 않아서 약알칼리로 알아보던 중 한율 쑥떡팩폼을 접하게 되었습니다. 이게 제형도 그렇고 일반적인 폼클하고는 좀 다른데, 마치 쑥떡같은 느낌의 제형과 색상이었고 거품은 생각보다 잘 안나서 거품망 쓰는게 좋습니다. 팩으로는 아직 안써봤는데 폼클로는 괜찮은것 같아요. 다만 가격이 비싼 편이라는 단점이 있습니다."
27798001,5,"2024.05.01","쑥떡팩폼 120ml+15ml 추가증정","","",3,true,false,"요즘 미세먼지도 심하고 황사도 심하고 ㅠㅠ 피부 컨디션 케어가 필요하던 참에  한율에서 쫀쫀 쑥떡 흡착 팩폼이 나와서 사용해봤어요. 정말 이름대로 쫀쫀쫄깃한 제형에  피부 표면의 이물질이나 오염물들이 쏙 빠져 나오는 것 같아요. 코와 볼 옆 블랙헤드 화이트헤드에도 좋아요 피부가 완전 매끈해졌어용 ㅎㅎㅎ"
27767361,5,"2024.04.29","쑥떡팩폼 120ml+15ml 추가증정","","",2,true,false,"꾸덕하고 쫀득한 제형입니다! 팩으로 사용하다가 물 묻혀서 씻어내는 방식으로 사용하고 있는데 물을 넉넉하게 묻혀주면 금방 거품이 나면서 클렌징이 됩니다. 자극없이 부드럽고 세정력도 좋아서 마음에 듭니다! 각질제거 성분이 있어서 피지제거도 잘 돼서 좋아요. 추천합니다."
27724749,5,"2024.04.28","쑥떡팩폼 120ml+15ml 추가증정","","",1,true,false,"와우 완전 쑥이에요 숲에서 자란 쑥냄새가 엄청 풍겨서 저는 개인적으로 좋았습니다  제형은 갓지은 쫀쫀한 떡을 피부에 바르는 느낌..? 사용해보니 타 클렌징 제품처럼 거품이 풍성하지 않아서 클렌징폼의 기능보다는 워시오프팩으로 생각하고 사용하면 좋을 거 같아요!   모공케어랑 피지조절에 좋았습니다!"
27628864,5,"2024.04.23","쑥떡팩폼 120ml+15ml 추가증정","","",1,true,false,"한율 제품중 가장 평가절하 되어있는 제품입니다  클렌져나 로션같은 경우는 인지도가 높지만 흡착 팩폼이라는 제품은 많이 써보질 않아 사람들에게 관심이 덜 한것 같아 너무 슬픕니다. 제대로 된 제품을 써보고 싶다면 한율 제품은 믿고 사용하셔도 됩니다"
50109113,3,"2025.10.31","쑥떡팩폼 120ml+15ml 추가증정","A03","",0,true,false,"지짜 쑥같아요 ㅋㅎㅋㅎ 세정력만 조금 아쉬워요 여러번 닦아야하는;"
50022012,4,"2025.10.29","쑥떡팩폼 120ml+15ml 추가증정","A03","B02",0,true,false,"약간 사람에 따라 다르겠지만 저한테는 큰 장점은 잘 모르겠어요 무난...도 잘 모르겠음 그냥 뭔가 애매모호 세정력은 생각보다 약했어요  평소 ㅂㅍㄹㅇ,  ㅂㅇㅇㄷㅁ 쓰는 사람"
49766935,5,"2025.10.22","","A02","B03",0,true,false,"궁금해서 사봤는데 생각보다 세정후가 좋와서 너무 만족스러워여 팩으로는 잘 사용안하고 폼으로 사용하는데 미끌거리지 않아서 좋고 적은양으로 거품도 잘나요"
49700640,5,"2025.10.20","쑥떡팩폼 120ml+15ml 추가증정","A04","B06",0,true,false,"악건성한테, 그~~렇게 좋다고해서 주문했습니다 악건성인 분들 써보세요 ㅎㅎ"
49689253,5,"2025.10.19","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,true,"팩보단 폼으로 쓰는게 더 좋은거같아용 한통 거의다 써가서 또 샀어요 이상한 잡다구리 사은품보다 미니 폼클 주는게 더 좋더라구요! 증정많아서 좋았어요~~"
49575816,4,"2025.10.16","","A05","B06",0,true,false,"팩클랜저를 쓰고 나면 즉각적으로 블랙헤드가 연해진 거 같아오 보여요 세정력듀 좋은 거 같아요"
49566924,5,"2025.10.16","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"첨써봤는데사용후에는 뽀득뽀득해져서 너무좋아요 추천이에요"
49560559,4,"2025.10.16","쑥떡팩폼 120ml+15ml 추가증정","A04","B01",0,true,true,"한 통 다 사용하고 재구매했습니다. 세정력이 좋고 쭉 사용해보니 따로 각질 제거를 해줄 필요가 없더라고요. 그 점도 마음에 들고 턱 부분 화이트헤드 제거에도 효과를 봐서 쭉 사용할 생각입니다. 거품은 조금 약해요."
49244228,5,"2025.10.09","쑥떡팩폼 120ml+15ml 추가증정","A07","B03",0,true,false,"지금 볼 쪽에 살짝 장벽도 무너지고 평소에 민감성 피부여서 그럴 수도 있는데 쓰고 좀 따가워서 바로 진정시켜줘야 돼요 미니 클렌징폼은 여행 갈 때 들고 가기 좋을 것 같아요"
49059172,5,"2025.10.04","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"부드럽게 잘 씻기고 향이 좋아요 거품도 잘 나서 더 부드러운 느낌"
49035827,5,"2025.10.04","쑥떡팩폼 120ml+15ml 추가증정","","",1,true,false,"팩으로만 사용해봤는데 떡제형이라 쫀쫀하고 자극도없엇어여 후에 블랙헤드도 약간은 사라진 ”느낌“ 은 들엇어여 어차피 다시 돌아오겟지만ㅋ 거품 잘나고 세안후엔 부드러워여"
48719415,5,"2025.09.26","쑥떡팩폼 120ml+15ml 추가증정","A02","B03",0,true,false,"미끄덩미끄덩 쫀쫀한 제품특징이있어서 조금더 헹궈내야 하는 귀찮음이 있지만 세안후 당기지 않이서 좋아요 ㅎㅎ 피지흡착 각질관리는 잘 모르겠어요"
48665829,4,"2025.09.25","","","",0,true,false,"광고에서 홍보하는 것만큼 효과가 좋은 지는 잘 모르겠어요 세정력이 괜찮기는 해요"
48536912,5,"2025.09.21","쑥떡팩폼 120ml+15ml 추가증정","A03","B03",1,true,false,"일단 향 너무 제 스타일이에요 ㅋㅋ 그리고 전 2차 세안할때 쓰는데 전에 쓰던건 얼굴이 땡겼는데 이건 안 땡김.. 덜덜슨! 좋은듯"
47976957,1,"2025.09.07","쑥떡팩폼 120ml+15ml 추가증정","A03","B04",1,true,true,"2개 주문했는데 하나가 잘못왔음 크기가 같아서 잗은 나도 처음엔 몰랐지만 올영에선 알아야죠 ㅠㅠ"
47319438,3,"2025.09.02","","A03","B01",0,true,false,"제 피부는 복합성이고, 평소에 알칼리성이랑 약산성 클렌저 번갈아 사용해서 알칼리성 세안제로 구매해봤는데 저랑은 안맞아요ㅠ 한 번 사용하고 나서 트러블이 나서 사용하지 않고 있습니다"
47262668,2,"2025.09.01","쑥떡팩폼 120ml+15ml 추가증정","A03","",0,true,false,"향은 넘 좋은데 굳이?? 이걸 써야하는지 잘 모르겠어요 딱히 매리트를 못 느낌"
47017970,4,"2025.08.29","","A03","B03",0,true,false,"향은 한율 시카패드랑 같은 향이구요 세정력 좋네요!!  그렇게 막 광고하는 유튜버들처럼 뽀샵된것처럼 피지가 사라지진 않지만 피부가 보들보들해지고 제형이 쫀쫀해서 기분이 좋네여 ㅎㅎㅎㅎ 약알칼리성이여서 뽀득뽀득 좋아용 쫀쫀😍"
46982028,4,"2025.08.29","쑥떡팩폼 120ml+15ml 추가증정","A01","",0,true,false,"이건 건성이 쓰면 망할 것 같아요. 제가 극지성인데 팩으로 안 하고 거품 내서 해도 세안하고 나면 건조해져요. 그리고 사진처럼 쑥 층이 나뉜? 다고 하야하나.. 쨌든 판단은 본인이,,,"
46938260,4,"2025.08.28","","A02","B02",0,true,false,"클렌징 아직 쓰던 제품이 있어서 아직 안써봤는데 쓰고 나서 리뷰 다시 수정하도록 할게요"
46177696,4,"2025.08.09","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"광고처럼 짜면 쭉 늘어나는 제형이었음  냄새를 설명할순없는데 특이한 냄새가 나요 세정력 좋은데 피지,블랙해드는 잘 안 지워짐 이슈..,, +같이온 핑거브러쉬는 살살해도 자극이 심해오"
46147252,5,"2025.08.08","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"제가 좋아하는 한율 쑥라인 쫀득쫀득한 제형에 탁월한 세정력 까지 뽀득뽀득 씻으면 피부 장벽이 무너져 내린다는 말을 듣고 이것저것 고민후 구매했는데 성공적이에요 미끌미끌 촉촉하게 마무리 됩니다 다쓰면 재구매 해야겠어요"
46078650,5,"2025.08.07","쑥떡팩폼 120ml+15ml 추가증정","A01","",1,true,false,"처음 바를때 쑥?냄새가 좀 쎄서 놀랐어요;;그래도 한번 뽝!하고 금방 사라져서 괜찮았어요^^ 세안하고 난 후에 땡기는 느낌도 없고 얼굴이 전체적으로 맑아진느낌이 들어서 만족해요.!!!!!"
45885510,3,"2025.08.02","쑥떡팩폼 120ml+15ml 추가증정","A03","",1,true,false,"자극고 없고 냄새도 좋은데 세정력은 잘 모르겠고 피지도 별로...ㅜㅠ 피지 때문에 사시는 거면 비추에요"
45668124,5,"2025.07.28","쑥떡팩폼 120ml+15ml 추가증정","A01","B01",1,true,false,"이거 쓰는 날은 피지량이 확 줄어든 기분이 들어요 보송보송하니 맘에 들어요"
45475255,4,"2025.07.23","쑥떡팩폼 120ml+15ml 추가증정","A01","",1,true,false,"팩으로 올리고 세안하면 생각보다 많이 건조해지고 자극이 느껴져요 ㅠ 피지에 유분 많은 피부라 괜찮을 줄 알았는데 회복하는 데 엄청 걸렸어요.  그래서 전 그냥 바로 거품 내서 2차 세안 때만 사용해 주고 있어요"
44832664,5,"2025.07.06","쑥떡팩폼 120ml+15ml 추가증정","A01","B05",1,true,false,"거퓸도 잘나오고 세정력도 만족스러워요 브러쉬도 같이 들어있는 구성이라 넘 좋네요!"
44796142,5,"2025.07.05","쑥떡팩폼 120ml+15ml 추가증정","","B01",1,true,true,"몇통째 구입중인 상품 행사가 자주 있는 편이라 잘 비교하고 사는 걸 추천 약알칼리답게 세정력 뛰어남 현재 쓰고 있는 것까지 3번 연달아 구매함 쫀득거리는 폼임 같이 온 브러쉬가 은근 좋아서 브러쉬와 함께 쓰면 클렌징효과 업 추가 구매 계획 있음"
44422720,4,"2025.06.26","","","",0,true,false,"알칼리폼 처음 써보는데 얘만의 특성인건지 엄청 뽀득뽀득해져요 세정력도 좋은 것 같습니다 근데 가격이… 넘 아쉽네요 할인 팍팍해주세요……"
44069992,4,"2025.06.15","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"유튜브에 많이 뚜길래 속는셈 치고 샀는데 너무 좋아요  일주일정도 더 써보고 오겟음"
43874582,5,"2025.06.10","쑥떡팩폼 120ml+15ml 추가증정","A01","B01",1,true,false,"한율 제품은 처음인데 모공 관련 제품 두개 구매했어요 팩 꾸준히 할게요"
43475965,5,"2025.06.02","쑥떡팩폼 120ml+15ml 추가증정","","B01",2,true,false,"맘에 들어서 한율 할인때마다 구입한 거 같아요 저 브러쉬로 씻으면 피지와 블랙헤드 해결에 좋아요 굉장히 맘에 들어요 다 쓰지도 않았는데 3개나 쟁였을만큼"
40208483,5,"2025.05.20","쑥떡팩폼 120ml+15ml 추가증정","A03","B04",0,true,false,"쫀쫀하고 씻겨내면 기름기 없어지는 게 좋은데 좀 많이 씻어야 돼요 그리고 비싸요"
40073281,3,"2025.05.15","쑥떡팩폼 120ml+15ml 추가증정","A04","B01",0,true,false,"뭔가 사용하고 나면 개운한 느낌이 있습니다. 하지만 조금 자극적인지 사용하고 나면 볼 부분이 쓰라립니다. 모공이나 블랙헤드 제거에 효과가 엄청나지는 않아요. 그냥 무난합니다."
38934810,3,"2025.04.09","쑥떡팩폼 120ml+15ml 추가증정","A04","B01",0,true,false,"팩처럼 사용하니 조금 자극적이어서 소량 짜서 폼클렌징처럼 사용하고 있어요. 최근 피부가 아파서 이것도 조금 자극적인데 거품 잘 나고 뽀득하게 세안돼서 그냥 사용하고 있어요."
38386956,5,"2025.03.23","쑥떡팩폼 120ml+15ml 추가증정","","",5,true,false,"촉촉해서 좋아용 양도 생각보다 많으요 다 쓰면 또 살거강아용"
37712652,5,"2025.03.04","쑥떡팩폼 120ml+15ml 추가증정","","",2,true,false,"피지 케어를 정말 잘 해주는 것 같아요!! 큰 힘을 들이지 않고, 세수할 때 짧게 롤링만 몇 번 해줬는데도 피지가 정리가 되는 효과를 봤습니다"
36905782,5,"2025.02.10","쑥떡팩폼 120ml+15ml 추가증정","","",13,true,false,"아니 ㅁㅊ ㅣ폼클렌징이 문제였나봐 이걸로 바꾸고 볼쪽 좀쌀 진짜 다들어감 미챴어요"
36823355,3,"2025.02.07","쑥떡팩폼 120ml+15ml 추가증정","A03","B04",0,true,false,"1419때 증정으로 받았다가 좋아서 본품샀는데 좋아요ㅣ"
36811936,5,"2025.02.07","쑥떡팩폼 120ml+15ml 추가증정","","",1,true,false,"좁쌀여드름이 고민이라 사서 써봤는데 진짜 효과 있었어요! 세안 후 속당김이 좀 느껴져서 알로에 팩도 해줬더니 거의 사라졌어요 완전 잘산거같아요 용량이 조금 작은게 아쉽지만 재구매는 무조건 할거에요"
